gameId,gameStart,gameComplete,importId,roundNumber,playerId,playerRole,goal,moveTimestamp,move,dimensions,moveBoardState
"f0a36694-d83e-4df2-8ccc-95e91dc59bdf",1699558846475,1699559174593,"39277",3,"905560","ARCHITECT","cover red all",1699558991170,"(74,73)","6, 18","[WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,RED,GREEN,WHITE,WHITE,RED,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,BLUE,WHITE,WHITE,WHITE,WHITE,BLUE,RED,WHITE,WHITE,BLUE,WHITE,WHITE,BLUE,GREEN,GREEN,GREEN,WHITEGREEN,RED,RED,GREEN,WHITE,BLUE,RED,RED,WHITE,BLUE,RED,GREEN,GREEN,BLUE,RED,GREEN,RED,BLUE]"
"f0a36694-d83e-4df2-8ccc-95e91dc59bdf",1699558846475,1699559174593,"39277",3,"905560","ARCHITECT","cover red all",1699558992545,"(72,74)","6, 18","[WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,RED,GREEN,WHITE,WHITE,RED,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,BLUE,WHITE,WHITE,WHITE,WHITE,BLUE,RED,WHITE,WHITE,BLUE,WHITE,WHITE,BLUE,GREEN,GREEN,GREEN,WHITEGREEN,RED,RED,GREEN,WHITE,BLUE,RED,RED,WHITE,BLUE,RED,GREEN,GREEN,BLUE,RED,GREEN,RED,BLUE]"
"f0a36694-d83e-4df2-8ccc-95e91dc59bdf",1699558846475,1699559174593,"39277",3,"905560","ARCHITECT","cover red all",1699558994752,"(94,46)","6, 18","[WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,RED,GREEN,WHITE,WHITE,RED,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,BLUE,WHITE,WHITE,WHITE,WHITE,BLUE,RED,WHITE,WHITE,BLUE,WHITE,WHITE,BLUE,GREEN,GREEN,GREEN,WHITEGREEN,RED,RED,GREEN,WHITE,BLUE,RED,RED,WHITE,BLUE,RED,GREEN,GREEN,BLUE,RED,GREEN,RED,BLUE]"
"f0a36694-d83e-4df2-8ccc-95e91dc59bdf",1699558846475,1699559174593,"39277",4,"905560","ARCHITECT","move blue B",1699559001991,"(94,98)","6, 18","[WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,BLUE,BLUE,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,GREEN,GREEN,WHITE,WHITE,WHITE,BLUE,RED,BLUE,RED,BLUE,WHITE,WHITE,WHITE,GREEN,GREEN,GREEN,WHITEGREEN,RED,RED,GREEN,WHITE,WHITE,RED,RED,RED,BLUE,RED,GREEN,GREEN,WHITE,RED,GREEN,RED,WHITE]"
"f0a36694-d83e-4df2-8ccc-95e91dc59bdf",1699558846475,1699559174593,"39277",4,"905560","ARCHITECT","move blue B",1699559003910,"(60,94)","6, 18","[WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,BLUE,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,GREEN,GREEN,WHITE,WHITE,WHITE,BLUE,RED,BLUE,RED,BLUE,WHITE,WHITE,WHITE,GREEN,GREEN,GREEN,WHITEGREEN,RED,RED,GREEN,BLUE,WHITE,RED,RED,RED,BLUE,RED,GREEN,GREEN,WHITE,RED,GREEN,RED,WHITE]"
"f0a36694-d83e-4df2-8ccc-95e91dc59bdf",1699558846475,1699559174593,"39277",4,"905560","ARCHITECT","move blue B",1699559005122,"(95,60)","6, 18","[WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,BLUE,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,GREEN,GREEN,WHITE,WHITE,WHITE,BLUE,RED,BLUE,RED,BLUE,WHITE,WHITE,WHITE,GREEN,GREEN,GREEN,WHITEGREEN,RED,RED,GREEN,BLUE,WHITE,RED,RED,RED,BLUE,RED,GREEN,GREEN,WHITE,RED,GREEN,RED,WHITE]"
"f0a36694-d83e-4df2-8ccc-95e91dc59bdf",1699558846475,1699559174593,"39277",4,"905560","ARCHITECT","move blue B",1699559006634,"(55,61)","6, 18","[WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,GREEN,GREEN,WHITE,WHITE,WHITE,BLUE,RED,BLUE,RED,BLUE,WHITE,WHITE,WHITE,GREEN,GREEN,GREEN,WHITEGREEN,RED,RED,GREEN,BLUE,WHITE,RED,RED,RED,BLUE,RED,GREEN,GREEN,WHITE,RED,GREEN,RED,WHITE]"
"f0a36694-d83e-4df2-8ccc-95e91dc59bdf",1699558846475,1699559174593,"39277",4,"905560","ARCHITECT","move blue B",1699559008421,"(72,80)","6, 18","[WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,GREEN,GREEN,WHITE,WHITE,WHITE,BLUE,RED,WHITE,RED,BLUE,WHITE,WHITE,WHITE,GREEN,GREEN,GREEN,WHITEGREEN,RED,RED,GREEN,BLUE,WHITE,RED,RED,RED,BLUE,RED,GREEN,GREEN,WHITE,RED,GREEN,RED,WHITE]"
"f0a36694-d83e-4df2-8ccc-95e91dc59bdf",1699558846475,1699559174593,"39277",4,"905560","ARCHITECT","move blue B",1699559010694,"(64,81)","6, 18","[WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,GREEN,GREEN,WHITE,WHITE,WHITE,BLUE,RED,WHITE,WHITE,BLUE,WHITE,WHITE,WHITE,GREEN,GREEN,GREEN,WHITEGREEN,RED,RED,GREEN,BLUE,WHITE,RED,RED,RED,BLUE,RED,GREEN,GREEN,WHITE,RED,GREEN,RED,WHITE]"
"f0a36694-d83e-4df2-8ccc-95e91dc59bdf",1699558846475,1699559174593,"39277",4,"905560","ARCHITECT","move blue B",1699559011570,"(82,62)","6, 18","[WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,GREEN,GREEN,WHITE,WHITE,WHITE,BLUE,RED,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,GREEN,GREEN,GREEN,WHITEGREEN,RED,RED,GREEN,BLUE,WHITE,RED,RED,RED,BLUE,RED,GREEN,GREEN,WHITE,RED,GREEN,RED,WHITE]"
"f0a36694-d83e-4df2-8ccc-95e91dc59bdf",1699558846475,1699559174593,"39277",4,"905560","ARCHITECT","move blue B",1699559014317,"(85,44)","6, 18","[WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,GREEN,GREEN,WHITE,WHITE,WHITE,BLUE,RED,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,GREEN,GREEN,GREEN,WHITEGREEN,RED,RED,GREEN,BLUE,WHITE,RED,RED,RED,BLUE,RED,GREEN,GREEN,WHITE,RED,GREEN,RED,WHITE]"
"f0a36694-d83e-4df2-8ccc-95e91dc59bdf",1699558846475,1699559174593,"39277",4,"905560","ARCHITECT","move blue B",1699559016414,"(103,63)","6, 18","[WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,GREEN,GREEN,WHITE,WHITE,WHITE,BLUE,RED,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,GREEN,GREEN,GREEN,WHITEGREEN,RED,RED,GREEN,BLUE,WHITE,RED,RED,RED,BLUE,RED,GREEN,GREEN,WHITE,RED,GREEN,RED,WHITE]"
"f0a36694-d83e-4df2-8ccc-95e91dc59bdf",1699558846475,1699559174593,"39277",4,"905560","ARCHITECT","move blue B",1699559018368,"(107,82)","6, 18","[WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,GREEN,GREEN,WHITE,WHITE,WHITE,BLUE,RED,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,GREEN,GREEN,GREEN,WHITEGREEN,RED,RED,GREEN,BLUE,WHITE,RED,RED,RED,BLUE,RED,GREEN,GREEN,WHITE,RED,GREEN,RED,WHITE]"
"f0a36694-d83e-4df2-8ccc-95e91dc59bdf",1699558846475,1699559174593,"39277",5,"905560","ARCHITECT","uncover green all",1699559024381,"(55,77)","6, 18","[WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,BLUE,RED,WHITE,WHITE,WHITE,RED,WHITE,WHITE,GREEN,WHITE,WHITE,WHITE,WHITEWHITE,GREEN,GREEN,WHITE,WHITE,WHITE,BLUE,RED,WHITE,WHITE,BLUE,WHITE,WHITE,BLUE,GREEN,WHITE,GREEN,WHITEGREEN,RED,RED,GREEN,BLUE,BLUE,RED,RED,WHITE,BLUE,RED,GREEN,GREEN,BLUE,RED,GREEN,RED,BLUE]"
"f0a36694-d83e-4df2-8ccc-95e91dc59bdf",1699558846475,1699559174593,"39277",5,"905560","ARCHITECT","uncover green all",1699559026974,"(72,59)","6, 18","[WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,RED,WHITE,WHITE,WHITE,RED,WHITE,WHITE,GREEN,WHITE,WHITE,WHITE,WHITEWHITE,GREEN,GREEN,WHITE,WHITE,WHITE,BLUE,RED,WHITE,WHITE,BLUE,WHITE,WHITE,BLUE,GREEN,WHITE,GREEN,WHITEGREEN,RED,RED,GREEN,BLUE,BLUE,RED,RED,WHITE,BLUE,RED,GREEN,GREEN,BLUE,RED,GREEN,RED,BLUE]"
"f0a36694-d83e-4df2-8ccc-95e91dc59bdf",1699558846475,1699559174593,"39277",5,"905560","ARCHITECT","uncover green all",1699559033524,"(87,67)","6, 18","[WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,RED,WHITE,WHITE,WHITE,RED,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,GREEN,GREEN,WHITE,WHITE,WHITE,BLUE,RED,WHITE,WHITE,BLUE,WHITE,WHITE,BLUE,GREEN,WHITE,GREEN,WHITEGREEN,RED,RED,GREEN,BLUE,BLUE,RED,RED,WHITE,BLUE,RED,GREEN,GREEN,BLUE,RED,GREEN,RED,BLUE]"
"f0a36694-d83e-4df2-8ccc-95e91dc59bdf",1699558846475,1699559174593,"39277",6,"905560","ARCHITECT","cover green all",1699559040390,"(60,75)","6, 18","[WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,BLUE,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,BLUE,BLUE,WHITEBLUE,GREEN,GREEN,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,RED,RED,WHITE,GREEN,GREEN,GREEN,WHITEGREEN,RED,RED,GREEN,BLUE,BLUE,RED,RED,WHITE,WHITE,RED,GREEN,GREEN,BLUE,RED,GREEN,RED,WHITE]"
"f0a36694-d83e-4df2-8ccc-95e91dc59bdf",1699558846475,1699559174593,"39277",6,"905560","ARCHITECT","cover green all",1699559042046,"(78,56)","6, 18","[WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,BLUE,BLUE,WHITEBLUE,GREEN,GREEN,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,RED,RED,WHITE,GREEN,GREEN,GREEN,WHITEGREEN,RED,RED,GREEN,BLUE,BLUE,RED,RED,WHITE,WHITE,RED,GREEN,GREEN,BLUE,RED,GREEN,RED,WHITE]"
"f0a36694-d83e-4df2-8ccc-95e91dc59bdf",1699558846475,1699559174593,"39277",6,"905560","ARCHITECT","cover green all",1699559043679,"(79,83)","6, 18","[WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,BLUE,BLUE,WHITEBLUE,GREEN,GREEN,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,WHITE,RED,WHITE,GREEN,GREEN,GREEN,WHITEGREEN,RED,RED,GREEN,BLUE,BLUE,RED,RED,WHITE,WHITE,RED,GREEN,GREEN,BLUE,RED,GREEN,RED,WHITE]"
"f0a36694-d83e-4df2-8ccc-95e91dc59bdf",1699558846475,1699559174593,"39277",6,"905560","ARCHITECT","cover green all",1699559044992,"(64,84)","6, 18","[WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,BLUE,BLUE,WHITEBLUE,GREEN,GREEN,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,WHITE,WHITE,WHITE,GREEN,GREEN,GREEN,WHITEGREEN,RED,RED,GREEN,BLUE,BLUE,RED,RED,WHITE,WHITE,RED,GREEN,GREEN,BLUE,RED,GREEN,RED,WHITE]"
"f0a36694-d83e-4df2-8ccc-95e91dc59bdf",1699558846475,1699559174593,"39277",6,"905560","ARCHITECT","cover green all",1699559046533,"(85,68)","6, 18","[WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,BLUE,WHITEBLUE,GREEN,GREEN,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,WHITE,WHITE,WHITE,GREEN,GREEN,GREEN,WHITEGREEN,RED,RED,GREEN,BLUE,BLUE,RED,RED,WHITE,WHITE,RED,GREEN,GREEN,BLUE,RED,GREEN,RED,WHITE]"
"f0a36694-d83e-4df2-8ccc-95e91dc59bdf",1699558846475,1699559174593,"39277",6,"905560","ARCHITECT","cover green all",1699559048063,"(107,69)","6, 18","[WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,WHITEBLUE,GREEN,GREEN,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,WHITE,WHITE,WHITE,GREEN,GREEN,GREEN,WHITEGREEN,RED,RED,GREEN,BLUE,BLUE,RED,RED,WHITE,WHITE,RED,GREEN,GREEN,BLUE,RED,GREEN,RED,WHITE]"
"f0a36694-d83e-4df2-8ccc-95e91dc59bdf",1699558846475,1699559174593,"39277",6,"905560","ARCHITECT","cover green all",1699559050282,"(99,70)","6, 18","[WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEBLUE,GREEN,GREEN,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,WHITE,WHITE,WHITE,GREEN,GREEN,GREEN,WHITEGREEN,RED,RED,GREEN,BLUE,BLUE,RED,RED,WHITE,WHITE,RED,GREEN,GREEN,BLUE,RED,GREEN,RED,WHITE]"
